Sport,Game_Date,Event,BetType,Is_Live,Fetched_At,Url,Source,Selection,Moneyline
NCAAB,2026-02-17 00:00:00+00:00,JAX vs LOUISIANA TECH BULLDOGS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-jaxst-loutch-2026-02-18,Polymarket,JAX,135
NCAAB,2026-02-17 00:00:00+00:00,JAX vs LOUISIANA TECH BULLDOGS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-jaxst-loutch-2026-02-18,Polymarket,LOUISIANA TECH BULLDOGS,-135
NCAAB,2026-02-17 00:00:00+00:00,KENNESAW STATE OWLS vs MISSOURI STATE BEARS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-kenest-msrst-2026-02-18,Polymarket,KENNESAW STATE OWLS,-144
NCAAB,2026-02-17 00:00:00+00:00,KENNESAW STATE OWLS vs MISSOURI STATE BEARS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-kenest-msrst-2026-02-18,Polymarket,MISSOURI STATE BEARS,144
NCAAB,2026-02-17 00:00:00+00:00,LAR vs MIN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-david-vcu-2026-02-18,Polymarket,LAR,102
NCAAB,2026-02-17 00:00:00+00:00,LAR vs MIN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-david-vcu-2026-02-18,Polymarket,MIN,-102
NCAAB,2026-02-17 00:00:00+00:00,LV vs MIL,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-wbd-wrght-2026-02-18,Polymarket,LV,102
NCAAB,2026-02-17 00:00:00+00:00,LV vs MIL,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-wbd-wrght-2026-02-18,Polymarket,MIL,-102
NCAAB,2026-02-17 00:00:00+00:00,MIN vs OHIO STATE BUCKEYES,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-ohiost-minnst-2026-02-18,Polymarket,MIN,102
NCAAB,2026-02-17 00:00:00+00:00,MIN vs OHIO STATE BUCKEYES,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-ohiost-minnst-2026-02-18,Polymarket,OHIO STATE BUCKEYES,-102
NCAAB,2026-02-17 00:00:00+00:00,MISSOURI TIGERS vs VANDERBILT COMMODORES,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-vand-missr-2026-02-18,Polymarket,MISSOURI TIGERS,208
NCAAB,2026-02-17 00:00:00+00:00,MISSOURI TIGERS vs VANDERBILT COMMODORES,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-vand-missr-2026-02-18,Polymarket,VANDERBILT COMMODORES,-208
NCAAB,2026-02-17 00:00:00+00:00,NJ vs TEXAS SOUTHERN TIGERS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-txs-msvlst-2026-02-18,Polymarket,NJ,326
NCAAB,2026-02-17 00:00:00+00:00,NJ vs TEXAS SOUTHERN TIGERS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-txs-msvlst-2026-02-18,Polymarket,TEXAS SOUTHERN TIGERS,-326
NCAAB,2026-02-17 00:00:00+00:00,NORTH DAKOTA STATE BISON vs SOUTH DAKOTA STATE JACKRABBITS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-ndkst-sdkst-2026-02-18,Polymarket,NORTH DAKOTA STATE BISON,-292
NCAAB,2026-02-17 00:00:00+00:00,NORTH DAKOTA STATE BISON vs SOUTH DAKOTA STATE JACKRABBITS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-ndkst-sdkst-2026-02-18,Polymarket,SOUTH DAKOTA STATE JACKRABBITS,292
NCAAB,2026-02-17 00:00:00+00:00,NORTH TEXAS MEAN GREEN vs TULANE GREEN WAVE,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-tulane-ntx-2026-02-18,Polymarket,NORTH TEXAS MEAN GREEN,-178
NCAAB,2026-02-17 00:00:00+00:00,NORTH TEXAS MEAN GREEN vs TULANE GREEN WAVE,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-tulane-ntx-2026-02-18,Polymarket,TULANE GREEN WAVE,178
NCAAB,2026-02-17 00:00:00+00:00,OKLAHOMA SOONERS vs TEN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-okl-tenn-2026-02-18,Polymarket,OKLAHOMA SOONERS,413
NCAAB,2026-02-17 00:00:00+00:00,OKLAHOMA SOONERS vs TEN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-okl-tenn-2026-02-18,Polymarket,TEN,-413
NCAAB,2026-02-17 00:00:00+00:00,OLE MISS REBELS vs TEXAS A AND M AGGIES,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-miss-txam-2026-02-18,Polymarket,OLE MISS REBELS,300
NCAAB,2026-02-17 00:00:00+00:00,OLE MISS REBELS vs TEXAS A AND M AGGIES,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-miss-txam-2026-02-18,Polymarket,TEXAS A AND M AGGIES,-300
NCAAB,2026-02-17 00:00:00+00:00,PACIFIC TIGERS vs WAS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-pacfc-washst-2026-02-18,Polymarket,PACIFIC TIGERS,-199
NCAAB,2026-02-17 00:00:00+00:00,PACIFIC TIGERS vs WAS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-pacfc-washst-2026-02-18,Polymarket,WAS,199
NCAAB,2026-02-17 00:00:00+00:00,PEPPERDINE WAVES vs POR,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-pepp-port-2026-02-18,Polymarket,PEPPERDINE WAVES,317
NCAAB,2026-02-17 00:00:00+00:00,PEPPERDINE WAVES vs POR,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-pepp-port-2026-02-18,Polymarket,POR,-317
NCAAB,2026-02-17 00:00:00+00:00,PHI vs ST JOHN S RED STORM,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-stjohn-marq-2026-02-18,Polymarket,PHI,292
NCAAB,2026-02-17 00:00:00+00:00,PHI vs ST JOHN S RED STORM,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-stjohn-marq-2026-02-18,Polymarket,ST JOHN S RED STORM,-292
NCAAB,2026-02-17 00:00:00+00:00,POR vs TEMPLE OWLS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-uab-templ-2026-02-18,Polymarket,POR,-108
NCAAB,2026-02-17 00:00:00+00:00,POR vs TEMPLE OWLS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-uab-templ-2026-02-18,Polymarket,TEMPLE OWLS,108
NCAAB,2026-02-17 00:00:00+00:00,RICHMOND SPIDERS vs WAS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-rich-geows-2026-02-18,Polymarket,RICHMOND SPIDERS,-102
NCAAB,2026-02-17 00:00:00+00:00,RICHMOND SPIDERS vs WAS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-rich-geows-2026-02-18,Polymarket,WAS,102
NCAAB,2026-02-17 00:00:00+00:00,SJS vs UTA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-utahst-sjst-2026-02-18,Polymarket,SJS,102
NCAAB,2026-02-17 00:00:00+00:00,SJS vs UTA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-utahst-sjst-2026-02-18,Polymarket,UTA,-102
NCAAB,2026-02-17 00:00:00+00:00,VMI KEYDETS vs WOFFORD TERRIERS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-vamil-woff-2026-02-18,Polymarket,VMI KEYDETS,413
NCAAB,2026-02-17 00:00:00+00:00,VMI KEYDETS vs WOFFORD TERRIERS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-vamil-woff-2026-02-18,Polymarket,WOFFORD TERRIERS,-413
Sports,2026-02-17 00:00:00+00:00,ANYANG vs WONJU DB PROMY,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bkkbl-any-won-2026-02-18,Polymarket,ANYANG,100
Sports,2026-02-17 00:00:00+00:00,ANYANG vs WONJU DB PROMY,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bkkbl-any-won-2026-02-18,Polymarket,WONJU DB PROMY,100
Sports,2026-02-17 00:00:00+00:00,ATENAS vs UNION DE SANTA FE,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bkarg-ate-uni-2026-02-18,Polymarket,ATENAS,100
Sports,2026-02-17 00:00:00+00:00,ATENAS vs UNION DE SANTA FE,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bkarg-ate-uni-2026-02-18,Polymarket,UNION DE SANTA FE,100
Sports,2026-02-17 00:00:00+00:00,ATL vs TASMANIA JACKJUMPERS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bknbl-tas-ill-2026-02-18,Polymarket,ATL,100
Sports,2026-02-17 00:00:00+00:00,ATL vs TASMANIA JACKJUMPERS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bknbl-tas-ill-2026-02-18,Polymarket,TASMANIA JACKJUMPERS,100
Sports,2026-02-17 00:00:00+00:00,BILBAO BASKET vs GRAN CANARIA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bkligend-gra2-bil-2026-02-18,Polymarket,BILBAO BASKET,100
Sports,2026-02-17 00:00:00+00:00,BILBAO BASKET vs GRAN CANARIA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bkligend-gra2-bil-2026-02-18,Polymarket,GRAN CANARIA,100
Sports,2026-02-17 00:00:00+00:00,KCC EGIS vs LG SAKERS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bkkbl-kcc-lg-2026-02-18,Polymarket,KCC EGIS,102
Sports,2026-02-17 00:00:00+00:00,KCC EGIS vs LG SAKERS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/bkkbl-kcc-lg-2026-02-18,Polymarket,LG SAKERS,-102
AHL,2026-02-18 00:00:00+00:00,CHA vs ROCHESTER AMERICANS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/ahl-cha-roc1-2026-02-19,Polymarket,CHA,-102
AHL,2026-02-18 00:00:00+00:00,CHA vs ROCHESTER AMERICANS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/ahl-cha-roc1-2026-02-19,Polymarket,ROCHESTER AMERICANS,102
AHL,2026-02-18 00:00:00+00:00,CHI vs MIN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/ahl-iow-chi-2026-02-19,Polymarket,CHI,102
AHL,2026-02-18 00:00:00+00:00,CHI vs MIN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/ahl-iow-chi-2026-02-19,Polymarket,MIN,-102
AHL,2026-02-18 00:00:00+00:00,CLE vs GRAND RAPIDS GRIFFINS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/ahl-cle-gra-2026-02-19,Polymarket,CLE,-102
AHL,2026-02-18 00:00:00+00:00,CLE vs GRAND RAPIDS GRIFFINS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/ahl-cle-gra-2026-02-19,Polymarket,GRAND RAPIDS GRIFFINS,102
AHL,2026-02-18 00:00:00+00:00,DAL vs MIL,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/ahl-tex-mil-2026-02-19,Polymarket,DAL,-102
AHL,2026-02-18 00:00:00+00:00,DAL vs MIL,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/ahl-tex-mil-2026-02-19,Polymarket,MIL,102
AHL,2026-02-18 00:00:00+00:00,OKC vs PIT,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/ahl-wil-spr-2026-02-19,Polymarket,OKC,102
AHL,2026-02-18 00:00:00+00:00,OKC vs PIT,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/ahl-wil-spr-2026-02-19,Polymarket,PIT,-102
AHL,2026-02-18 00:00:00+00:00,ONTARIO REIGN vs VAN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/ahl-abb-ont-2026-02-19,Polymarket,ONTARIO REIGN,102
AHL,2026-02-18 00:00:00+00:00,ONTARIO REIGN vs VAN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/ahl-abb-ont-2026-02-19,Polymarket,VAN,-102
AHL,2026-02-18 00:00:00+00:00,SAN DIEGO GULLS vs SJS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/ahl-san-san1-2026-02-19,Polymarket,SAN DIEGO GULLS,102
AHL,2026-02-18 00:00:00+00:00,SAN DIEGO GULLS vs SJS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/ahl-san-san1-2026-02-19,Polymarket,SJS,-102
NBA,2026-02-18 00:00:00+00:00,ATL vs ERS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nba-atl-phi-2026-02-19,Polymarket,ATL,174
NBA,2026-02-18 00:00:00+00:00,ATL vs ERS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nba-atl-phi-2026-02-19,Polymarket,ERS,-174
NBA,2026-02-18 00:00:00+00:00,BKN vs CLE,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nba-bkn-cle-2026-02-19,Polymarket,BKN,545
NBA,2026-02-18 00:00:00+00:00,BKN vs CLE,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nba-bkn-cle-2026-02-19,Polymarket,CLE,-545
NBA,2026-02-18 00:00:00+00:00,CHA vs HOU,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nba-hou-cha-2026-02-19,Polymarket,CHA,138
NBA,2026-02-18 00:00:00+00:00,CHA vs HOU,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nba-hou-cha-2026-02-19,Polymarket,HOU,-138
NBA,2026-02-18 00:00:00+00:00,CHI vs TOR,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nba-tor-chi-2026-02-19,Polymarket,CHI,182
NBA,2026-02-18 00:00:00+00:00,CHI vs TOR,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nba-tor-chi-2026-02-19,Polymarket,TOR,-182
NBA,2026-02-18 00:00:00+00:00,DEN vs LAC,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nba-den-lac-2026-02-19,Polymarket,DEN,-160
NBA,2026-02-18 00:00:00+00:00,DEN vs LAC,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nba-den-lac-2026-02-19,Polymarket,LAC,160
NBA,2026-02-18 00:00:00+00:00,DET vs NYK,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nba-det-nyk-2026-02-19,Polymarket,DET,174
NBA,2026-02-18 00:00:00+00:00,DET vs NYK,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nba-det-nyk-2026-02-19,Polymarket,NYK,-174
NBA,2026-02-18 00:00:00+00:00,IND vs WAS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nba-ind-was-2026-02-19,Polymarket,IND,-174
NBA,2026-02-18 00:00:00+00:00,IND vs WAS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nba-ind-was-2026-02-19,Polymarket,WAS,174
NBA,2026-02-18 00:00:00+00:00,ORL vs SAC,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nba-orl-sac-2026-02-19,Polymarket,ORL,-277
NBA,2026-02-18 00:00:00+00:00,ORL vs SAC,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nba-orl-sac-2026-02-19,Polymarket,SAC,277
NBA,2026-02-18 00:00:00+00:00,PHX vs SAS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nba-phx-sas-2026-02-19,Polymarket,PHX,199
NBA,2026-02-18 00:00:00+00:00,PHX vs SAS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/nba-phx-sas-2026-02-19,Polymarket,SAS,-199
NCAAB,2026-02-18 00:00:00+00:00,ALABAMA A AND M BULLDOGS vs FLA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-alaam-flam-2026-02-19,Polymarket,ALABAMA A AND M BULLDOGS,-102
NCAAB,2026-02-18 00:00:00+00:00,ALABAMA A AND M BULLDOGS vs FLA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-alaam-flam-2026-02-19,Polymarket,FLA,102
NCAAB,2026-02-18 00:00:00+00:00,ALBANY GREAT DANES vs NJIT HIGHLANDERS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-albny-njit-2026-02-19,Polymarket,ALBANY GREAT DANES,317
NCAAB,2026-02-18 00:00:00+00:00,ALBANY GREAT DANES vs NJIT HIGHLANDERS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-albny-njit-2026-02-19,Polymarket,NJIT HIGHLANDERS,-317
NCAAB,2026-02-18 00:00:00+00:00,APPALACHIAN STATE MOUNTAINEERS vs OKC,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-marsh-applst-2026-02-19,Polymarket,APPALACHIAN STATE MOUNTAINEERS,-141
NCAAB,2026-02-18 00:00:00+00:00,APPALACHIAN STATE MOUNTAINEERS vs OKC,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-marsh-applst-2026-02-19,Polymarket,OKC,141
NCAAB,2026-02-18 00:00:00+00:00,ARI vs NICHOLLS COLONELS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-nichls-lamar-2026-02-19,Polymarket,ARI,102
NCAAB,2026-02-18 00:00:00+00:00,ARI vs NICHOLLS COLONELS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-nichls-lamar-2026-02-19,Polymarket,NICHOLLS COLONELS,-102
NCAAB,2026-02-18 00:00:00+00:00,ATL vs KC,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-umkc-ndak-2026-02-19,Polymarket,ATL,-525
NCAAB,2026-02-18 00:00:00+00:00,ATL vs KC,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-umkc-ndak-2026-02-19,Polymarket,KC,525
NCAAB,2026-02-18 00:00:00+00:00,ATL vs LAC,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-stnh-nhvn-2026-02-19,Polymarket,ATL,245
NCAAB,2026-02-18 00:00:00+00:00,ATL vs LAC,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-stnh-nhvn-2026-02-19,Polymarket,LAC,-245
NCAAB,2026-02-18 00:00:00+00:00,ATL vs LAL,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-wag-mrcy-2026-02-19,Polymarket,ATL,102
NCAAB,2026-02-18 00:00:00+00:00,ATL vs LAL,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-wag-mrcy-2026-02-19,Polymarket,LAL,-102
NCAAB,2026-02-18 00:00:00+00:00,ATL vs LITTLE ROCK TROJANS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-tmrt-arlr-2026-02-19,Polymarket,ATL,-213
NCAAB,2026-02-18 00:00:00+00:00,ATL vs LITTLE ROCK TROJANS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-tmrt-arlr-2026-02-19,Polymarket,LITTLE ROCK TROJANS,212
NCAAB,2026-02-18 00:00:00+00:00,ATL vs MIN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-nhamp-maslow-2026-02-19,Polymarket,ATL,-102
NCAAB,2026-02-18 00:00:00+00:00,ATL vs MIN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-nhamp-maslow-2026-02-19,Polymarket,MIN,102
NCAAB,2026-02-18 00:00:00+00:00,BELLARMINE KNIGHTS vs LIPSCOMB BISONS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-lipsc-bella-2026-02-19,Polymarket,BELLARMINE KNIGHTS,251
NCAAB,2026-02-18 00:00:00+00:00,BELLARMINE KNIGHTS vs LIPSCOMB BISONS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-lipsc-bella-2026-02-19,Polymarket,LIPSCOMB BISONS,-251
NCAAB,2026-02-18 00:00:00+00:00,BINGHAMTON BEARCATS vs BRYANT BULLDOGS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-bing-bryant-2026-02-19,Polymarket,BINGHAMTON BEARCATS,292
NCAAB,2026-02-18 00:00:00+00:00,BINGHAMTON BEARCATS vs BRYANT BULLDOGS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-bing-bryant-2026-02-19,Polymarket,BRYANT BULLDOGS,-292
NCAAB,2026-02-18 00:00:00+00:00,BKN vs MIN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-alast-bcook-2026-02-19,Polymarket,BKN,292
NCAAB,2026-02-18 00:00:00+00:00,BKN vs MIN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-alast-bcook-2026-02-19,Polymarket,MIN,-292
NCAAB,2026-02-18 00:00:00+00:00,BOS vs WAS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-wash-ucla-2026-02-19,Polymarket,BOS,-2603
NCAAB,2026-02-18 00:00:00+00:00,BOS vs WAS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-wash-ucla-2026-02-19,Polymarket,WAS,2603
NCAAB,2026-02-18 00:00:00+00:00,CAL POLY MUSTANGS vs GSW,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-calpol-hawaii-2026-02-19,Polymarket,CAL POLY MUSTANGS,100
NCAAB,2026-02-18 00:00:00+00:00,CAL POLY MUSTANGS vs GSW,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-calpol-hawaii-2026-02-19,Polymarket,GSW,100
NCAAB,2026-02-18 00:00:00+00:00,CALIFORNIA BAPTIST LANCERS vs UTA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-cabap-utahv-2026-02-19,Polymarket,CALIFORNIA BAPTIST LANCERS,104
NCAAB,2026-02-18 00:00:00+00:00,CALIFORNIA BAPTIST LANCERS vs UTA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-cabap-utahv-2026-02-19,Polymarket,UTA,-104
NCAAB,2026-02-18 00:00:00+00:00,CALIFORNIA GOLDEN BEARS vs FLA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-cah-flst-2026-02-19,Polymarket,CALIFORNIA GOLDEN BEARS,-102
NCAAB,2026-02-18 00:00:00+00:00,CALIFORNIA GOLDEN BEARS vs FLA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-cah-flst-2026-02-19,Polymarket,FLA,102
NCAAB,2026-02-18 00:00:00+00:00,CAMPBELL FIGHTING CAMELS vs WILLIAM AND MARY TRIBE,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-wm-camp-2026-02-19,Polymarket,CAMPBELL FIGHTING CAMELS,239
NCAAB,2026-02-18 00:00:00+00:00,CAMPBELL FIGHTING CAMELS vs WILLIAM AND MARY TRIBE,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-wm-camp-2026-02-19,Polymarket,WILLIAM AND MARY TRIBE,-239
NCAAB,2026-02-18 00:00:00+00:00,CAR vs CHARLESTON COUGARS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-char-ncat-2026-02-19,Polymarket,CAR,326
NCAAB,2026-02-18 00:00:00+00:00,CAR vs CHARLESTON COUGARS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-char-ncat-2026-02-19,Polymarket,CHARLESTON COUGARS,-326
NCAAB,2026-02-18 00:00:00+00:00,CAR vs NJ,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-ncst-duke-2026-02-19,Polymarket,CAR,-102
NCAAB,2026-02-18 00:00:00+00:00,CAR vs NJ,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-ncst-duke-2026-02-19,Polymarket,NJ,102
NCAAB,2026-02-18 00:00:00+00:00,CENTRAL ARKANSAS BEARS vs STETSON HATTERS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-cark-stetsn-2026-02-19,Polymarket,CENTRAL ARKANSAS BEARS,-102
NCAAB,2026-02-18 00:00:00+00:00,CENTRAL ARKANSAS BEARS vs STETSON HATTERS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-cark-stetsn-2026-02-19,Polymarket,STETSON HATTERS,102
NCAAB,2026-02-18 00:00:00+00:00,CGY vs FLA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-flint-librty-2026-02-19,Polymarket,CGY,-456
NCAAB,2026-02-18 00:00:00+00:00,CGY vs FLA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-flint-librty-2026-02-19,Polymarket,FLA,456
NCAAB,2026-02-18 00:00:00+00:00,CGY vs IND,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-illchi-indst-2026-02-19,Polymarket,CGY,300
NCAAB,2026-02-18 00:00:00+00:00,CGY vs IND,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-illchi-indst-2026-02-19,Polymarket,IND,-300
